,NEIGHBORHOOD,BLACKdeaths,Black MD AGE AT DEATH,WHITEdeaths,White MD AGE AT DEATH,TOTALdeaths*,TOTAL MD AGE AT DEATH
49,EAST ALLEGHENY,51.0,62.7,100.0,70.0,157.0,66.2
42,ALLENTOWN,41.0,55.6,82.0,72.1,126.0,66.5
38,MANCHESTER,97.0,67.2,15.0,70.0,113.0,67.4
22,NORTHVIEW HEIGHTS,51.0,69.5,1.0,,54.0,68.0
14,CALIFORNIA-KIRKBRIDE,16.0,70.0,10.0,70.0,30.0,69.3
17,BLUFF,18.0,71.7,24.0,69.0,42.0,70.0
70,MARSHALL-SHADELAND,55.0,60.0,191.0,73.2,252.0,70.0
48,TROY HILL/HERR'S ISLAND,15.0,42.5,134.0,73.8,151.0,70.3
23,FINEVIEW,19.0,73.3,38.0,70.0,58.0,70.8
54,EAST HILLS,171.0,71.7,4.0,,177.0,70.9
16,FRIENDSHIP,15.0,66.2,24.0,73.0,41.0,71.1
35,TERRACE VILLAGE,94.0,71.8,3.0,,99.0,71.2
32,BEDFORD DWELLINGS,82.0,71.3,5.0,70.0,88.0,71.4
58,KNOXVILLE,61.0,61.8,121.0,75.6,188.0,71.7
47,CENTRAL NORTHSIDE,90.0,72.0,54.0,73.3,147.0,71.7
26,SPRING GARDEN,4.0,,61.0,73.5,67.0,71.8
69,SHERADEN,62.0,62.2,180.0,76.8,248.0,72.0
40,ELLIOTT,28.0,67.0,91.0,73.7,121.0,72.0
30,POLISH HILL,9.0,67.5,76.0,72.8,85.0,72.2
73,HAZELWOOD,74.0,68.2,184.0,74.2,261.0,72.2
